incident_id,type,category,priority,latitude,longitude,date,time,timestamp,response_time_minutes,units_dispatched,address
INC-20230307-0001,Water Rescue,EMS,Medium,47.51831452470414,-122.3998664534089,2023-03-07,13:22:00,2023-03-07 13:22:00,8.4,3,"4150 Oak Dr, Seattle, AZ"
INC-20230222-0002,Gas Leak,Fire,Medium,47.530780146610184,-122.14782442423284,2023-02-22,21:03:00,2023-02-22 21:03:00,5.8,2,"2015 Cedar Dr, Seattle, AZ"
INC-20230220-0003,Fire Alarm,Fire,Low,47.54804391276309,-122.218549990137,2023-02-20,23:38:00,2023-02-20 23:38:00,8.1,1,"3758 Maple Dr, Seattle, AZ"
INC-20230128-0004,Medical Emergency,EMS,Medium,47.60864166641222,-121.99896760315312,2023-01-28,19:44:00,2023-01-28 19:44:00,6.7,1,"9491 Oak St, Seattle, AZ"
INC-20230317-0005,Water Rescue,EMS,Medium,47.51572521893268,-122.29449922823581,2023-03-17,03:55:00,2023-03-17 03:55:00,7.0,2,"4926 Main Blvd, Seattle, AZ"
INC-20230312-0006,Traffic Accident,EMS,Medium,47.77390956404756,-122.27603150674204,2023-03-12,11:10:00,2023-03-12 11:10:00,9.2,3,"5967 Cedar Ave, Seattle, AZ"
INC-20230110-0007,Medical Emergency,EMS,Medium,47.62645102031045,-122.41453690538161,2023-01-10,14:40:00,2023-01-10 14:40:00,7.9,2,"8347 Oak Dr, Seattle, AZ"
INC-20230127-0008,Fire Alarm,Fire,Low,47.83381177260524,-122.29014663999538,2023-01-27,21:58:00,2023-01-27 21:58:00,6.9,3,"2130 Pine Blvd, Seattle, AZ"
INC-20230111-0009,Fire Alarm,Fire,Low,47.63917663735207,-122.36247184855091,2023-01-11,11:51:00,2023-01-11 11:51:00,12.3,2,"877 Main Blvd, Seattle, AZ"
INC-20230209-0010,Fall,EMS,Low,47.82039474328914,-122.52613960915677,2023-02-09,02:21:00,2023-02-09 02:21:00,5.7,2,"3387 Oak Blvd, Seattle, AZ"
INC-20230213-0011,Medical Emergency,EMS,Medium,47.53348854094297,-122.31371595332948,2023-02-13,18:43:00,2023-02-13 18:43:00,6.8,3,"163 Pine Blvd, Seattle, AZ"
INC-20230313-0012,Structure Fire,Fire,High,47.620511536510435,-122.29965667681019,2023-03-13,06:46:00,2023-03-13 06:46:00,6.0,2,"9058 Oak Ave, Seattle, AZ"
INC-20230208-0013,Fire Alarm,Fire,Low,47.49197013958931,-122.09448223244448,2023-02-08,10:56:00,2023-02-08 10:56:00,7.9,3,"1878 Cedar Ave, Seattle, AZ"
INC-20230303-0014,Medical Emergency,EMS,Medium,47.59878188987767,-122.28601195764978,2023-03-03,02:40:00,2023-03-03 02:40:00,4.6,2,"503 Pine Blvd, Seattle, AZ"
INC-20230317-0015,Structure Fire,Fire,High,47.531207442934736,-122.11538503060869,2023-03-17,07:22:00,2023-03-17 07:22:00,4.1,3,"7624 Pine Blvd, Seattle, AZ"
INC-20230129-0016,Structure Fire,Fire,High,47.74185129548237,-122.39974056860355,2023-01-29,13:56:00,2023-01-29 13:56:00,4.9,2,"1924 Main Dr, Seattle, AZ"
INC-20230331-0017,Traffic Accident,EMS,Medium,47.56047613594195,-122.21131258930681,2023-03-31,11:39:00,2023-03-31 11:39:00,4.9,1,"8811 Oak Ave, Seattle, AZ"
INC-20230206-0018,Medical Emergency,EMS,Medium,47.63351200770894,-122.4555960209978,2023-02-06,07:36:00,2023-02-06 07:36:00,7.5,2,"5819 Pine St, Seattle, AZ"
INC-20230115-0019,Medical Emergency,EMS,Medium,47.65574775761647,-122.21060860820246,2023-01-15,01:53:00,2023-01-15 01:53:00,4.4,1,"2426 Maple St, Seattle, AZ"
INC-20230305-0020,Medical Emergency,EMS,Medium,47.603440709587545,-122.38859969214502,2023-03-05,01:07:00,2023-03-05 01:07:00,5.1,2,"6798 Oak St, Seattle, AZ"
INC-20230209-0021,Unconscious Person,EMS,High,47.72911688956022,-122.34215807538513,2023-02-09,07:26:00,2023-02-09 07:26:00,5.1,3,"4565 Pine Dr, Seattle, AZ"
INC-20230301-0022,Cardiac Arrest,EMS,High,47.65404829658663,-122.44459965509618,2023-03-01,20:44:00,2023-03-01 20:44:00,3.8,1,"7542 Pine Blvd, Seattle, AZ"
INC-20230303-0023,Fire Alarm,Fire,Low,47.59474994109283,-122.4412846372169,2023-03-03,08:27:00,2023-03-03 08:27:00,4.8,2,"4105 Maple Blvd, Seattle, AZ"
INC-20230216-0024,Medical Emergency,EMS,Medium,47.36935094904705,-122.38928487119429,2023-02-16,18:57:00,2023-02-16 18:57:00,3.2,1,"8447 Pine Dr, Seattle, AZ"
INC-20230108-0025,Traffic Accident,EMS,Medium,47.501542358404656,-122.15452976297215,2023-01-08,02:43:00,2023-01-08 02:43:00,5.0,1,"6481 Main Dr, Seattle, AZ"
INC-20230311-0026,Stroke,EMS,Low,47.72249944283631,-122.24517870684915,2023-03-11,07:59:00,2023-03-11 07:59:00,10.8,2,"7816 Pine Blvd, Seattle, AZ"
INC-20230104-0027,Fire Alarm,Fire,Low,47.8059868882285,-122.61797463680946,2023-01-04,02:36:00,2023-01-04 02:36:00,7.2,1,"8894 Pine Dr, Seattle, AZ"
INC-20230218-0028,Fire Alarm,Fire,Low,47.61365059878414,-122.46353570055413,2023-02-18,03:33:00,2023-02-18 03:33:00,8.1,3,"6360 Oak Ave, Seattle, AZ"
INC-20230113-0029,Fall,EMS,Low,47.53892288790298,-122.50949144658811,2023-01-13,04:11:00,2023-01-13 04:11:00,8.0,1,"2204 Pine Dr, Seattle, AZ"
INC-20230322-0030,Water Rescue,EMS,Medium,47.40984867549746,-122.23737925049521,2023-03-22,01:42:00,2023-03-22 01:42:00,6.2,1,"5861 Oak Ave, Seattle, AZ"
INC-20230114-0031,Traffic Accident,EMS,Medium,47.53843831031768,-122.2957126045225,2023-01-14,06:22:00,2023-01-14 06:22:00,8.0,3,"931 Oak Ave, Seattle, AZ"
INC-20230222-0032,Fire Alarm,Fire,Low,47.467337965434794,-122.23629567981307,2023-02-22,06:33:00,2023-02-22 06:33:00,5.8,3,"685 Oak Dr, Seattle, AZ"
INC-20230203-0033,Medical Emergency,EMS,Medium,47.59041524344933,-122.25839864103503,2023-02-03,13:13:00,2023-02-03 13:13:00,5.5,1,"8327 Oak Dr, Seattle, AZ"
INC-20230329-0034,Medical Emergency,EMS,Medium,47.55727451568175,-122.38983270759024,2023-03-29,12:47:00,2023-03-29 12:47:00,5.3,3,"1324 Maple St, Seattle, AZ"
INC-20230305-0035,Structure Fire,Fire,High,47.34305914939639,-122.30170579833846,2023-03-05,08:18:00,2023-03-05 08:18:00,4.0,2,"9476 Main Dr, Seattle, AZ"
INC-20230320-0036,Medical Emergency,EMS,Medium,47.720210810878875,-122.26338484927582,2023-03-20,22:47:00,2023-03-20 22:47:00,3.1,1,"1950 Pine St, Seattle, AZ"
INC-20230226-0037,Medical Emergency,EMS,Medium,47.57109528605201,-122.27346509602589,2023-02-26,08:40:00,2023-02-26 08:40:00,8.1,1,"2592 Oak Dr, Seattle, AZ"
INC-20230125-0038,Vehicle Fire,Fire,Medium,47.64864362616464,-122.21624256954148,2023-01-25,12:02:00,2023-01-25 12:02:00,6.2,3,"9846 Main Blvd, Seattle, AZ"
INC-20230219-0039,Structure Fire,Fire,High,47.52383365993457,-122.30724925589624,2023-02-19,15:32:00,2023-02-19 15:32:00,4.8,2,"4486 Oak Blvd, Seattle, AZ"
INC-20230228-0040,Traffic Accident,EMS,Medium,47.50762036234117,-122.36503637554554,2023-02-28,04:27:00,2023-02-28 04:27:00,6.3,1,"5937 Cedar Blvd, Seattle, AZ"
INC-20230130-0041,Gas Leak,Fire,Medium,47.60355262575494,-122.09647694663464,2023-01-30,14:13:00,2023-01-30 14:13:00,5.6,1,"1676 Pine Ave, Seattle, AZ"
INC-20230205-0042,Medical Emergency,EMS,Medium,47.374821373740325,-122.26865524965311,2023-02-05,23:16:00,2023-02-05 23:16:00,7.0,1,"3670 Main Ave, Seattle, AZ"
INC-20230120-0043,Fire Alarm,Fire,Low,47.71166398766082,-122.35435365893402,2023-01-20,08:49:00,2023-01-20 08:49:00,11.3,3,"411 Maple Blvd, Seattle, AZ"
INC-20230211-0044,Medical Emergency,EMS,Medium,47.70581899636093,-122.5111659422541,2023-02-11,10:23:00,2023-02-11 10:23:00,4.6,2,"780 Pine Dr, Seattle, AZ"
INC-20230305-0045,Traffic Accident,EMS,Medium,47.70019706568574,-122.3067715258185,2023-03-05,17:55:00,2023-03-05 17:55:00,8.8,3,"1347 Oak St, Seattle, AZ"
INC-20230312-0046,Fire Alarm,Fire,Low,47.59362029920991,-122.39736828252586,2023-03-12,15:43:00,2023-03-12 15:43:00,8.5,1,"7254 Cedar St, Seattle, AZ"
INC-20230311-0047,Medical Emergency,EMS,Medium,47.527277472590804,-122.26893877458195,2023-03-11,18:49:00,2023-03-11 18:49:00,5.8,3,"4879 Cedar Blvd, Seattle, AZ"
INC-20230207-0048,Water Rescue,EMS,Medium,47.51142647748564,-122.26669012908492,2023-02-07,13:31:00,2023-02-07 13:31:00,8.7,2,"222 Main Blvd, Seattle, AZ"
INC-20230129-0049,Medical Emergency,EMS,Medium,47.69705490762987,-122.12318483931176,2023-01-29,03:04:00,2023-01-29 03:04:00,9.1,2,"6195 Main Blvd, Seattle, AZ"
INC-20230326-0050,Medical Emergency,EMS,Medium,47.59621365037358,-122.34800373813319,2023-03-26,03:27:00,2023-03-26 03:27:00,3.2,2,"4148 Cedar Ave, Seattle, AZ"
INC-20230323-0051,Traffic Accident,EMS,Medium,47.762707867100886,-122.4101497303018,2023-03-23,08:19:00,2023-03-23 08:19:00,4.7,2,"8049 Cedar Dr, Seattle, AZ"
INC-20230211-0052,Medical Emergency,EMS,Medium,47.777679914978044,-122.37542380750287,2023-02-11,17:40:00,2023-02-11 17:40:00,6.2,1,"3008 Main Dr, Seattle, AZ"
INC-20230312-0053,Fire Alarm,Fire,Low,47.605571626591484,-122.37303906259051,2023-03-12,11:42:00,2023-03-12 11:42:00,6.8,1,"6437 Main Dr, Seattle, AZ"
INC-20230213-0054,Medical Emergency,EMS,Medium,47.83566488750875,-122.49869219862578,2023-02-13,20:12:00,2023-02-13 20:12:00,7.8,1,"3587 Main St, Seattle, AZ"
INC-20230221-0055,Structure Fire,Fire,High,47.64432065880393,-122.45842409730645,2023-02-21,18:37:00,2023-02-21 18:37:00,5.2,3,"7615 Main St, Seattle, AZ"
INC-20230301-0056,Medical Emergency,EMS,Medium,47.50138495435192,-122.40807871617706,2023-03-01,09:21:00,2023-03-01 09:21:00,2.9,3,"9204 Pine Dr, Seattle, AZ"
INC-20230208-0057,Fire Alarm,Fire,Low,47.74410800976928,-122.29476240065291,2023-02-08,23:35:00,2023-02-08 23:35:00,8.7,1,"8287 Maple Ave, Seattle, AZ"
INC-20230225-0058,Medical Emergency,EMS,Medium,47.613656263879406,-122.39995440763839,2023-02-25,16:05:00,2023-02-25 16:05:00,6.7,3,"9683 Main St, Seattle, AZ"
INC-20230128-0059,Medical Emergency,EMS,Medium,47.6089410953331,-122.08733820027098,2023-01-28,22:47:00,2023-01-28 22:47:00,6.6,2,"4198 Oak Ave, Seattle, AZ"
INC-20230302-0060,Water Rescue,EMS,Medium,47.58006562670957,-122.34443522931625,2023-03-02,21:25:00,2023-03-02 21:25:00,3.6,1,"8030 Main Dr, Seattle, AZ"
INC-20230318-0061,Medical Emergency,EMS,Medium,47.64212722955685,-122.1817256594212,2023-03-18,03:47:00,2023-03-18 03:47:00,3.5,1,"6582 Pine Ave, Seattle, AZ"
INC-20230331-0062,Fire Alarm,Fire,Low,47.48677952932056,-122.37965798500686,2023-03-31,01:56:00,2023-03-31 01:56:00,7.9,1,"7978 Oak Blvd, Seattle, AZ"
INC-20230130-0063,Medical Emergency,EMS,Medium,47.721485302800836,-122.22182181197395,2023-01-30,08:09:00,2023-01-30 08:09:00,7.1,1,"2264 Main Ave, Seattle, AZ"
INC-20230119-0064,Water Rescue,EMS,Medium,47.60658609314193,-122.28210644273085,2023-01-19,16:31:00,2023-01-19 16:31:00,9.1,1,"5362 Cedar Ave, Seattle, AZ"
INC-20230312-0065,Medical Emergency,EMS,Medium,47.6622544765596,-122.40913058515214,2023-03-12,16:23:00,2023-03-12 16:23:00,2.0,2,"7213 Main Dr, Seattle, AZ"
INC-20230208-0066,Medical Emergency,EMS,Medium,47.75893108007215,-122.2155724055602,2023-02-08,08:36:00,2023-02-08 08:36:00,7.1,3,"1845 Oak Ave, Seattle, AZ"
INC-20230219-0067,Gas Leak,Fire,Medium,47.615084981916304,-122.15765521513194,2023-02-19,02:59:00,2023-02-19 02:59:00,8.5,1,"6486 Pine Blvd, Seattle, AZ"
INC-20230122-0068,Traffic Accident,EMS,Medium,47.42962333503988,-122.44799035392997,2023-01-22,10:36:00,2023-01-22 10:36:00,6.8,2,"5336 Maple Dr, Seattle, AZ"
INC-20230212-0069,Structure Fire,Fire,High,47.62385996864402,-122.28014894798642,2023-02-12,21:54:00,2023-02-12 21:54:00,2.3,1,"6889 Cedar St, Seattle, AZ"
INC-20230205-0070,Hazmat,Fire,Low,47.65288816522786,-122.37189925149563,2023-02-05,20:59:00,2023-02-05 20:59:00,9.5,1,"5782 Cedar St, Seattle, AZ"
INC-20230206-0071,Medical Emergency,EMS,Medium,47.512637442739376,-122.46836783639229,2023-02-06,08:51:00,2023-02-06 08:51:00,6.8,2,"6031 Oak Blvd, Seattle, AZ"
INC-20230317-0072,Structure Fire,Fire,High,47.65420739257221,-122.30532419512733,2023-03-17,20:26:00,2023-03-17 20:26:00,5.7,2,"6015 Main Ave, Seattle, AZ"
INC-20230219-0073,Medical Emergency,EMS,Medium,47.50807063255823,-122.17428046450965,2023-02-19,21:45:00,2023-02-19 21:45:00,9.2,1,"769 Maple St, Seattle, AZ"
INC-20230109-0074,Water Rescue,EMS,Medium,47.587298592683425,-122.19029861864026,2023-01-09,11:14:00,2023-01-09 11:14:00,9.0,3,"2150 Main Ave, Seattle, AZ"
INC-20230111-0075,Structure Fire,Fire,High,47.73425049173492,-122.34121011671913,2023-01-11,02:22:00,2023-01-11 02:22:00,3.6,2,"2706 Cedar Ave, Seattle, AZ"
INC-20230331-0076,Vehicle Fire,Fire,Medium,47.65128248564159,-122.39908713667927,2023-03-31,19:22:00,2023-03-31 19:22:00,9.8,2,"3607 Maple St, Seattle, AZ"
INC-20230225-0077,Gas Leak,Fire,Medium,47.60556213374466,-121.99134577376327,2023-02-25,01:14:00,2023-02-25 01:14:00,6.0,1,"4148 Pine Blvd, Seattle, AZ"
INC-20230126-0078,Structure Fire,Fire,High,47.398349038842014,-122.08451595454744,2023-01-26,06:24:00,2023-01-26 06:24:00,1.5,2,"5075 Pine Blvd, Seattle, AZ"
INC-20230315-0079,Public Assist,EMS,Low,47.59417732027602,-122.24958969520178,2023-03-15,02:35:00,2023-03-15 02:35:00,8.2,3,"1425 Main Dr, Seattle, AZ"
