Incident ID,Incident Date,Incident Time,Unit ID,Dispatch Time,Arrival Time,Location,Incident Type
INC-001,2023-01-01,08:30:00,E1,08:32:00,08:40:00,"123 Main St, Phoenix AZ",Fire
INC-002,2023-01-01,09:15:00,E2,09:17:00,09:25:00,"456 Oak Ave, Phoenix AZ",Medical
INC-003,2023-01-01,10:45:00,E1,10:47:00,10:55:00,"789 Pine Rd, Phoenix AZ",Fire
INC-004,2023-01-02,11:30:00,E3,11:32:00,11:41:00,"321 Elm St, Phoenix AZ",Medical
INC-005,2023-01-02,14:15:00,E2,14:17:00,14:26:00,"654 Maple Dr, Phoenix AZ",Medical
INC-006,2023-01-03,07:45:00,E1,07:47:00,07:58:00,"987 Cedar Ln, Phoenix AZ",Fire
INC-007,2023-01-03,16:30:00,E3,16:32:00,16:40:00,"147 Birch Blvd, Phoenix AZ",Medical
INC-008,2023-01-04,12:00:00,E2,12:02:00,12:11:00,"258 Spruce Ct, Phoenix AZ",Medical
INC-009,2023-01-04,18:45:00,E1,18:47:00,18:56:00,"369 Fir Ave, Phoenix AZ",Fire
INC-010,2023-01-05,09:30:00,E3,09:32:00,09:41:00,"159 Willow Way, Phoenix AZ",Medical
