station,name,latitude,longitude,address
1,Phoenix Fire Station 1,33.4486,-112.0727,"323 N 4th Ave, Phoenix, AZ 85003"
2,Phoenix Fire Station 2,33.4348,-112.0654,"514 W Washington St, Phoenix, AZ 85003"
3,Phoenix Fire Station 3,33.4586,-112.0621,"1645 E McDowell Rd, Phoenix, AZ 85006"
4,Phoenix Fire Station 4,33.4666,-112.0849,"2301 W Indianola Ave, Phoenix, AZ 85015"
5,Phoenix Fire Station 5,33.4782,-112.0501,"7740 N 27th Ave, Phoenix, AZ 85051"
6,Phoenix Fire Station 6,33.4821,-112.1136,"3220 N 40th Dr, Phoenix, AZ 85019"
7,Phoenix Fire Station 7,33.5139,-112.0696,"4024 E McDowell Rd, Phoenix, AZ 85008"
8,Phoenix Fire Station 8,33.5168,-112.1253,"5023 N 39th Ave, Phoenix, AZ 85019"
9,Phoenix Fire Station 9,33.4974,-112.0336,"7th St & Hatcher Rd, Phoenix, AZ 85020"
10,Phoenix Fire Station 10,33.4791,-112.0023,"1857 E Roosevelt St, Phoenix, AZ 85006"
11,Phoenix Fire Station 11,33.4620,-112.1262,"2727 W Glendale Ave, Phoenix, AZ 85051"
12,Phoenix Fire Station 12,33.4529,-112.0323,"1900 E Jefferson St, Phoenix, AZ 85034"
13,Phoenix Fire Station 13,33.5331,-112.1134,"2401 E Thunderbird Rd, Phoenix, AZ 85032"
14,Phoenix Fire Station 14,33.3852,-112.0013,"1402 S 27th Ave, Phoenix, AZ 85009"
15,Phoenix Fire Station 15,33.5548,-112.0634,"3650 N 36th St, Phoenix, AZ 85018"
16,Phoenix Fire Station 16,33.4097,-112.1474,"10902 N 32nd St, Phoenix, AZ 85028"
17,Phoenix Fire Station 17,33.5815,-112.1005,"3531 W Dunlap Ave, Phoenix, AZ 85051"
18,Phoenix Fire Station 18,33.4106,-112.1045,"4411 S 40th St, Phoenix, AZ 85040"
19,Phoenix Fire Station 19,33.6060,-112.0598,"8215 N 16th St, Phoenix, AZ 85020"
20,Phoenix Fire Station 20,33.5344,-112.0010,"4240 N 35th Ave, Phoenix, AZ 85017"
21,Phoenix Fire Station 21,33.3451,-112.1236,"9313 N 24th Ave, Phoenix, AZ 85021"
22,Phoenix Fire Station 22,33.6362,-112.0174,"4902 E Thunderbird Rd, Phoenix, AZ 85032"
23,Phoenix Fire Station 23,33.4795,-111.9778,"3838 N 83rd Ave, Phoenix, AZ 85033"
24,Phoenix Fire Station 24,33.6551,-112.1033,"4433 W Peoria Ave, Phoenix, AZ 85029"
25,Phoenix Fire Station 25,33.3784,-112.2133,"3501 W Union Hills Dr, Phoenix, AZ 85027"
26,Phoenix Fire Station 26,33.3451,-112.0010,"3301 W Rose Garden Ln, Phoenix, AZ 85027"
27,Phoenix Fire Station 27,33.4111,-112.3416,"2427 S 16th St, Phoenix, AZ 85034"
28,Phoenix Fire Station 28,33.6115,-112.1877,"533 W Shea Blvd, Phoenix, AZ 85020"
29,Phoenix Fire Station 29,33.4644,-111.9731,"12207 N 7th St, Phoenix, AZ 85022"
30,Phoenix Fire Station 30,33.4068,-112.0228,"2430 E Van Buren St, Phoenix, AZ 85006"
31,Phoenix Fire Station 31,33.5979,-112.2348,"5730 W Thunderbird Rd, Phoenix, AZ 85306"
32,Phoenix Fire Station 32,33.3533,-112.1601,"3635 W Glendale Ave, Phoenix, AZ 85019"
33,Phoenix Fire Station 33,33.4750,-112.1780,"754 E Greenway Pkwy, Phoenix, AZ 85022"
34,Phoenix Fire Station 34,33.3474,-112.0681,"2302 N 24th St, Phoenix, AZ 85008"
35,Phoenix Fire Station 35,33.6681,-112.0346,"1708 W Deer Valley Rd, Phoenix, AZ 85027"
36,Phoenix Fire Station 36,33.4109,-111.9854,"21602 N 9th Ave, Phoenix, AZ 85027"
37,Phoenix Fire Station 37,33.4771,-112.2570,"4240 W Bell Rd, Phoenix, AZ 85053"
38,Phoenix Fire Station 38,33.4078,-112.1433,"755 E Baseline Rd, Phoenix, AZ 85042"
39,Phoenix Fire Station 39,33.6351,-112.1629,"2276 W Southern Ave, Phoenix, AZ 85041"
40,Phoenix Fire Station 40,33.5975,-112.3242,"3838 N 67th Ave, Phoenix, AZ 85033"
41,Phoenix Fire Station 41,33.4606,-111.9237,"2501 E Thomas Rd, Phoenix, AZ 85016"
42,Phoenix Fire Station 42,33.2934,-112.0894,"15302 N 32nd St, Phoenix, AZ 85032"
43,Phoenix Fire Station 43,33.3573,-112.0091,"4110 E Chandler Blvd, Phoenix, AZ 85048"
44,Phoenix Fire Station 44,33.6591,-112.1910,"3246 S 35th Ave, Phoenix, AZ 85009"
45,Phoenix Fire Station 45,33.3069,-112.1316,"2450 S 36th St, Phoenix, AZ 85034"
46,Phoenix Fire Station 46,33.6827,-112.0891,"711 E Lone Cactus Dr, Phoenix, AZ 85024"
47,Phoenix Fire Station 47,33.4044,-112.2905,"5550 N 19th Ave, Phoenix, AZ 85015"
48,Phoenix Fire Station 48,33.2411,-112.0212,"5230 W Happy Valley Rd, Phoenix, AZ 85310"
49,Phoenix Fire Station 49,33.6827,-112.2186,"3750 E Dynamite Blvd, Phoenix, AZ 85050"
50,Phoenix Fire Station 50,33.4600,-111.9954,"4000 E Jomax Rd, Phoenix, AZ 85050"
51,Phoenix Fire Station 51,33.2929,-112.1578,"7615 S 59th Ave, Phoenix, AZ 85339"
52,Phoenix Fire Station 52,33.2929,-112.0009,"21650 N Tatum Blvd, Phoenix, AZ 85050"
53,Phoenix Fire Station 53,33.4131,-112.2010,"37th Ave & Dobbins Rd, Phoenix, AZ 85041"
54,Phoenix Fire Station 54,33.2392,-112.1659,"3101 E Beardsley Rd, Phoenix, AZ 85050"
55,Phoenix Fire Station 55,33.3019,-112.2265,"27201 N Black Canyon Hwy, Phoenix, AZ 85085"
56,Phoenix Fire Station 56,33.6064,-112.0010,"3550 S 35th Ave, Phoenix, AZ 85041"
57,Phoenix Fire Station 57,33.2910,-112.0672,"1708 W Dobbins Rd, Phoenix, AZ 85041"
58,Phoenix Fire Station 58,33.4771,-112.0010,"12252 S 51st St, Phoenix, AZ 85044"
59,Phoenix Fire Station 59,33.6382,-112.1010,"3601 E Cactus Rd, Phoenix, AZ 85032"
60,Phoenix Fire Station 60,33.3388,-112.1010,"19001 N 23rd Ave, Phoenix, AZ 85027"
61,Phoenix Fire Station 61,33.7101,-112.0672,"9827 N 57th Ave, Phoenix, AZ 85037"
62,Phoenix Fire Station 62,33.2365,-112.0010,"825 W Desert Ln, Phoenix, AZ 85041"
