Station ID,Station Name,Address,City,State,Zip,Latitude,Longitude
101,"Fire Station 101","19001 N. Camino Del Sol","Sun City West","Arizona","85375",33.679916,-112.296673
102,"Fire Station 102","20622 N. Stardust Blvd.","Sun City West","Arizona","85375",33.690799,-112.273541
103,"Fire Station 103","13431 W. Deer Valley Dr.","Sun City West","Arizona","85375",33.6692,-112.3479
104,"Fire Station 104","24930 N. 119th Avenue","Sun City","Arizona","85373",33.723114,-112.315235
106,"Fire Station 106","20303 W. Patton Road","Wittmann","Arizona","85361",33.8429,-112.3822
231,"Fire Station 231","25455 S. Sun Lakes Blvd.","Sun Lakes","Arizona","85248",33.2083,-111.8575
232,"Fire Station 232","25020 S. Alma School Rd.","Sun Lakes","Arizona","85248",33.2103,-111.8416
321,"Fire Station 321","4715 N. 189th Ave.","Litchfield Park","Arizona","85340",33.5082,-112.5389
324,"Fire Station 324","25206 W. MC85","Buckeye","Arizona","85326",33.4385,-112.5928
326,"Fire Station 326","19937 W. Arlington Rd.","Buckeye","Arizona","85326",33.3554,-112.4525
328,"Fire Station 328","29938 W. Taylor St.","Buckeye","Arizona","85396",33.4586,-112.6561
329,"Fire Station 329","26127 W. Beardsley Pkwy.","Buckeye","Arizona","85396",33.6573,-112.6044
341,"Fire Station 341","36511 W. Salome Highway","Tonopah","Arizona","85354",33.4942,-112.9416
