station_number,name,address,latitude,longitude,apparatus
1,"Station 1","323 N. 4th Avenue, Phoenix, AZ 85003-1505",33.454196,-112.074907,"Engine 1, Engine 2, Ladder-1, Ladder Tender 1, High Rise 1, Command Van 1, South Deputy"
3,"Station 3","1257 W. Pierce Street, Phoenix, AZ 85007-2348",33.448299,-112.091003,"Engine 3, Rescue 3, Vent 3"
4,"Station 4","1601 N. 3rd Avenue, Phoenix, AZ 85003-1134",33.467892,-112.075781,"Engine 4, Ladder 4, HazMat 4, Ladder Tender 4"
5,"Station 5","1840 E. Cambridge Avenue, Phoenix, AZ 85006-1460",33.458817,-112.043825,"Engine 5, Engine 905, Rescue 5"
6,"Station 6","368 W. Apache Street, Phoenix, AZ 85003-2729",33.440998,-112.079222,"Engine 6"
7,"Station 7","403 E. Hatcher Road, Phoenix, AZ 85020-2537",33.567095,-112.068063,"Engine 7, Rescue 7"
8,"Station 8","1025 E. Polk Street, Phoenix, AZ 85006-3347",33.453761,-112.056982,"Engine 8, Support 8, Rescue 8, Squad 8, Car 957"
9,"Station 9","330 E. Fairmont Avenue, Phoenix, AZ 85012-2078",33.478456,-112.069494,"Engine 9, Ladder 9, Ladder Tender 9, Rescue 9, Battalion 1"
10,"Station 10","2731 N. 24th Drive, Phoenix, AZ 85009",33.481761,-112.114822,"Engine 10, Utility-10"
11,"Station 11","2727 E. Roosevelt Street, Phoenix, AZ 85008-4946",33.458824,-112.024993,"Engine 11, Ladder 11, Ladder Tender 11, Rescue 11"
12,"Station 12","4247 N. 32nd Street, Phoenix, AZ 85018-4722",33.502472,-112.012902,"Engine 12, Ladder 12, Ladder Tender 12, Rescue 12, Battalion 2, Support 12, PI3 (PIO)"
13,"Station 13","2828 N. 47th Place, Phoenix, AZ 85008-1651",33.480949,-111.985634,"Engine 13, Rescue 13"
14,"Station 14","1330 N. 32nd Avenue, Phoenix, AZ 85009-3427",33.465257,-112.125979,"Engine-14"
15,"Station 15","4730 N. 43rd Avenue, Phoenix, AZ 85031-1523",33.505762,-112.152073,"Engine 15, Rescue 15"
16,"Station 16","1414 East Mohave, Phoenix, AZ 85034",33.429128,-112.049461,"Engine 16, Rescue 16, Crisis Response 16"
17,"Station 17","1531 E. Missouri Avenue, Phoenix, AZ 85014-2408",33.478532,-112.045871,"Engine 17, Rescue 17"
18,"Station 18","5019 N. 23rd Avenue, Phoenix, AZ 85015-2707",33.508797,-112.113156,"Engine 18, Engine 918, Rescue 18, Rescue 918, Battalion 8"
19,"Station 19","3547 E. Sky Harbor Blvd., Phoenix, AZ 85034",33.434782,-111.994877,"Attack 19, Engine 19, Foam 1, Foam 3, Battalion 19"
20,"Station 20","726 W. Glendale Avenue, Phoenix, AZ 85021-8630",33.537761,-112.084756,"Engine 20, Ladder 20, Ladder Tender 20"
21,"Station 21","1212 S. 27th Avenue, Phoenix, AZ 85009-6425",33.429255,-112.117736,"Engine 21, Rescue 21"
22,"Station 22","230 E. Roeser Road, Phoenix, AZ 85040-8712",33.400844,-112.070963,"Engine 22, Ladder 22, Ladder Tender 22, Rescue 22, Battalion 5"
23,"Station 23","4416 S. 32nd Street, Phoenix, AZ 85040-2804",33.403361,-112.012607,"Engine 23, Brush 23, Tanker 23"
24,"Station 24","2602 N. 43rd Avenue, Phoenix, AZ 85009-1020",33.479138,-112.151883,"Engine 24, Ladder 24, Ladder Tender 24"
25,"Station 25","4010 N. 63rd Avenue, Phoenix, AZ 85033-4000",33.499214,-112.191937,"Engine 25, Rescue 25, Engine 925, Battalion 3, Squad 44"
26,"Station 26","3301 W. Rose Lane, Phoenix, AZ 85017-1943",33.494889,-112.130093,"Engine 26, Ladder 26, Ladder Tender 26, Rescue 26"
27,"Station 27","12449 N. 32nd Street, Phoenix, AZ 85032-7142",33.596954,-112.012451,"Engine 27, Rescue 27"
28,"Station 28","7409 S. 16th Street, Phoenix, AZ 85042-5607",33.367611,-112.047222,"Engine 28, Rescue 28, Brush 28"
29,"Station 29","3949 E. Air Lane Way, Phoenix, AZ 85034-2925",33.439487,-111.996613,"Engine 29, Rescue 29, Foam 2, Utility 29"
30,"Station 30","2701 W. Belmont Avenue, Phoenix, AZ 85051-6617",33.537804,-112.120347,"Engine 30, Engine-930, Rescue 30, Command Van 2, North Deputy"
31,"Station 31","5730 E. Thunderbird Road, Phoenix, AZ 85254-3744",33.610142,-111.962361,"Engine 31, Rescue 31"
32,"Station 32","7620 South 42nd Place, Phoenix, AZ 85042-7303",33.366056,-111.995972,"Engine 32, Rescue 32"
33,"Station 33","2409 W. Cactus Road, Phoenix, AZ 85029-2742",33.596999,-112.11611,"Engine 33, Ladder 33, Ladder Tender 33, Brush 33, Rescue 33"
35,"Station 35","646 E. Paradise Lane, Phoenix, AZ 85022-2525",33.633556,-112.064108,"Engine 35, Engine 935, Brush 35, Rescue 35"
36,"Station 36","21602 N. 9th Avenue, Phoenix, AZ 85027-2820",33.672998,-112.082388,"Engine 36, Brush 36, Tanker 36, Rescue 36"
37,"Station 37","16602 N. 40th Street, Phoenix, AZ 85032-3342",33.638973,-111.997826,"Engine 37, Ladder 37, Ladder Tender 37"
38,"Station 38","5002 E. Warner-Elliot Loop, Phoenix, AZ 85044-3312",33.357914,-111.976242,"Engine 38, Rescue 38, Hazmat 38"
39,"Station 39","2276 W. Southern Avenue, Phoenix, AZ 85041-3756",33.392778,-112.110278,"Engine 39, Rescue 39"
